TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
the,O,13,reason,det,_,,O
same,O,13,reason,amod,_,,O
reason,O,10,for,pobj,_,,O
(,O,5,need,punct,_,,O
although,O,16,using,mark,_,,O
using,O,26,be,csubj,_,,O
it,O,16,using,dobj,_,,O
to,O,19,sync,aux,_,,O
sync,O,16,using,xcomp,_,,O
between,O,19,sync,prep,_,,O
the,O,23,pc,det,_,,O
two,O,23,pc,nummod,_,,O
pc,O,20,between,pobj,_,,O
's,O,23,pc,case,_,' s,O
might,O,26,be,aux,_,,O
be,O,26,be,ROOT,_,,O
a,O,28,reason,det,_,,O
reason,O,26,be,attr,_,,O
enough,O,28,reason,amod,_,,O
to,O,31,get,aux,_,,O
get,O,29,enough,xcomp,_,,O
it,O,31,get,dobj,_,,O
.,O,26,be,punct,_,,O
),O,26,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,3,got,nsubj,_,,O
have,O,3,got,aux,_,,O
n't,O,3,got,neg,_,n ' t,O
got,O,3,got,ROOT,_,,O
all,O,6,bugs,predet,_,,O
the,O,6,bugs,det,_,,O
bugs,O,7,worked,nsubj,_,,O
worked,O,3,got,ccomp,_,,O
out,O,7,worked,prt,_,,O
just,O,10,yet,advmod,_,,O
yet,O,7,worked,advmod,_,,O
.,O,7,worked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,returning,nsubj,_,,O
am,O,2,returning,aux,_,,O
returning,O,2,returning,ROOT,_,,O
the,O,5,one,det,_,,O
broken,O,5,one,amod,_,,O
one,O,2,returning,dobj,_,,O
today,O,2,returning,npadvmod,_,,O
.,O,2,returning,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,4,is,advmod,_,,O
my,O,3,6610,poss,_,,O
little,O,3,6610,amod,_,,O
6610,O,4,is,nsubj,_,66 ##10,O
is,O,4,is,ROOT,_,,O
the,O,8,item,det,_,,O
most,O,7,coveted,advmod,_,,O
coveted,O,8,item,amod,_,,O
item,O,4,is,attr,_,,O
at,O,8,item,prep,_,,O
school,O,9,at,pobj,_,,O
!,O,4,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
surfing,B-ASP,5,is,csubj,_,,AT-Head
the,O,2,web,det,_,,O
web,O,0,surfing,dobj,_,,O
on,O,2,web,prep,_,,O
it,O,3,on,pobj,_,,O
is,O,12,wish,ccomp,_,,O
nice,B-OP,5,is,acomp,_,,"0###[""OT"", ""acomp^-1"", ""*"", ""csubj"", ""ASP""]"
as,O,8,well,advmod,_,,O
well,O,5,is,advmod,_,,O
",",O,12,wish,punct,_,,O
i,O,12,wish,nsubj,_,,O
just,O,12,wish,advmod,_,,O
wish,O,12,wish,ROOT,_,,O
there,O,14,were,expl,_,,O
were,O,12,wish,ccomp,_,,O
more,O,17,pages,amod,_,,O
wap,O,17,pages,compound,_,wa ##p,O
pages,O,14,were,attr,_,,O
available,O,17,pages,amod,_,,O
.,O,12,wish,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
structurally,O,3,is,advmod,_,,O
",",O,3,is,punct,_,,O
everything,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
secure,O,3,is,acomp,_,,O
and,O,3,is,cc,_,,O
it,O,9,fall,nsubj,_,,O
wo,O,9,fall,aux,_,,O
n't,O,9,fall,neg,_,n ' t,O
fall,O,3,is,conj,_,,O
apart,O,9,fall,advmod,_,,O
on,O,9,fall,prep,_,,O
you,O,11,on,pobj,_,,O
.,O,9,fall,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,took,nsubj,_,,O
took,O,1,took,ROOT,_,,O
me,O,1,took,dobj,_,,O
about,O,4,5,advmod,_,,O
5,O,5,minutes,nummod,_,,O
minutes,O,9,mastered,npadvmod,_,,O
before,O,9,mastered,mark,_,,O
i,O,9,mastered,nsubj,_,,O
had,O,9,mastered,aux,_,,O
mastered,O,1,took,advcl,_,,O
the,O,11,controls,det,_,,O
controls,O,9,mastered,dobj,_,,O
.,O,1,took,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
took,O,0,took,ROOT,_,,O
hundreds,O,0,took,dobj,_,,O
of,O,1,hundreds,prep,_,,O
pictures,B-ASP,2,of,pobj,_,,AT-W\O-Path
and,O,0,took,cc,_,,O
they,O,6,were,nsubj,_,,O
were,O,0,took,conj,_,,O
great,B-OP,6,were,acomp,_,,OT-W\O-Path
.,O,6,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,features,det,_,,O
features,O,2,are,nsubj,_,,O
are,O,2,are,ROOT,_,,O
really,O,4,cool,advmod,_,,O
cool,B-OP,2,are,acomp,_,,"7###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
like,O,4,cool,prep,_,,O
the,O,7,radio,det,_,,O
radio,B-ASP,5,like,pobj,_,,AT-Head
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,dial,det,_,,O
little,O,3,dial,amod,_,,O
jog,B-ASP,3,dial,compound,_,jo ##g,AT-Secondary
dial,I-ASP,4,seems,nsubj,_,,AT-Head
seems,O,4,seems,ROOT,_,,O
weak,B-OP,4,seems,oprd,_,,"3###[""OT"", ""oprd^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,5,weak,cc,_,,O
quirky,B-OP,5,weak,conj,_,qui ##rky,OT-W\O-Path
and,O,4,seems,cc,_,,O
i,O,10,hope,nsubj,_,,O
hope,O,4,seems,conj,_,,O
i,O,14,figure,nsubj,_,,O
do,O,14,figure,aux,_,,O
n't,O,14,figure,neg,_,n ' t,O
figure,O,10,hope,ccomp,_,,O
out,O,14,figure,prt,_,,O
a,O,17,way,det,_,,O
way,O,14,figure,dobj,_,,O
to,O,19,break,aux,_,,O
break,O,17,way,relcl,_,,O
it,O,19,break,dobj,_,,O
.,O,10,hope,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,buttons,det,_,,O
buttons,B-ASP,2,are,nsubj,_,,AT-W\O-Path
are,O,2,are,ROOT,_,,O
easy,B-OP,2,are,acomp,_,,"5###[""OT"", ""xcomp"", ""ASP""]"
to,O,5,use,aux,_,,O
use,B-ASP,3,easy,xcomp,_,,AT-Head
",",O,2,are,punct,_,,O
and,O,2,are,cc,_,,O
its,O,9,easy,poss,_,,O
easy,B-OP,2,are,conj,_,,"11###[""OT"", ""xcomp"", ""ASP""]"
to,O,11,navigate,aux,_,,O
navigate,B-ASP,9,easy,xcomp,_,,AT-Head
.,O,9,easy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
all,O,2,products,predet,_,,O
the,O,2,products,det,_,,O
products,O,3,have,nsubj,_,,O
have,O,18,wait,ccomp,_,,O
drawbacks,O,3,have,dobj,_,draw ##backs,O
and,O,3,have,cc,_,,O
are,O,3,have,conj,_,,O
not,O,6,are,neg,_,,O
mature,O,6,are,acomp,_,,O
yet,O,6,are,advmod,_,,O
;,O,18,wait,punct,_,,O
if,O,13,expect,mark,_,,O
you,O,13,expect,nsubj,_,,O
expect,O,18,wait,advcl,_,,O
value,O,13,expect,dobj,_,,O
and,O,14,value,cc,_,,O
reliability,O,14,value,conj,_,,O
then,O,18,wait,advmod,_,,O
wait,O,18,wait,ROOT,_,,O
a,O,20,while,det,_,,O
while,O,18,wait,npadvmod,_,,O
.,O,18,wait,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
cleaned,O,0,cleaned,ROOT,_,,O
the,O,2,dvd,det,_,,O
dvd,O,0,cleaned,dobj,_,,O
",",O,0,cleaned,punct,_,,O
tried,O,0,cleaned,conj,_,,O
again,O,4,tried,advmod,_,,O
",",O,4,tried,punct,_,,O
no,O,8,luck,det,_,,O
luck,O,4,tried,npadvmod,_,,O
.,O,0,cleaned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sure,O,2,'s,intj,_,,O
it,O,2,'s,nsubj,_,,O
's,O,2,'s,ROOT,_,' s,O
"""",O,5,school,punct,_,,O
old,O,5,school,amod,_,,O
school,O,2,'s,attr,_,,O
"""",O,5,school,punct,_,,O
to,O,8,carry,aux,_,,O
carry,O,2,'s,xcomp,_,,O
a,O,11,wallet,det,_,,O
cd,O,11,wallet,compound,_,,O
wallet,O,8,carry,dobj,_,,O
around,O,11,wallet,advmod,_,,O
",",O,2,'s,punct,_,,O
but,O,2,'s,cc,_,,O
it,O,17,be,nsubj,_,,O
will,O,17,be,aux,_,,O
be,O,2,'s,conj,_,,O
easier,O,17,be,acomp,_,,O
to,O,20,manage,aux,_,,O
manage,O,18,easier,xcomp,_,,O
and,O,17,be,cc,_,,O
i,O,24,save,nsubj,_,,O
'll,O,24,save,aux,_,' ll,O
save,O,17,be,conj,_,,O
around,O,26,250,quantmod,_,,O
250,O,27,bucks,nummod,_,,O
bucks,O,24,save,dobj,_,,O
.,O,17,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,compared,nsubj,_,,O
've,O,2,compared,aux,_,' ve,O
compared,O,2,compared,ROOT,_,,O
and,O,2,compared,cc,_,,O
compared,O,2,compared,conj,_,,O
and,O,4,compared,cc,_,,O
compared,O,4,compared,conj,_,,O
.,O,2,compared,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
making,O,8,been,csubj,_,,O
the,O,2,step,det,_,,O
step,O,0,making,dobj,_,,O
from,O,2,step,prep,_,,O
film,O,3,from,pobj,_,,O
to,O,2,step,prep,_,,O
digital,O,5,to,pobj,_,,O
has,O,8,been,aux,_,,O
been,O,8,been,ROOT,_,,O
a,O,11,move,det,_,,O
great,O,11,move,amod,_,,O
move,O,8,been,attr,_,,O
.,O,8,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,1,months,nummod,_,,O
months,O,1,months,ROOT,_,,O
of,O,1,months,prep,_,,O
use,O,2,of,pobj,_,,O
and,O,1,months,cc,_,,O
it,O,8,recognizes,nsubj,_,,O
no,O,7,longer,neg,_,,O
longer,O,8,recognizes,advmod,_,,O
recognizes,O,1,months,conj,_,,O
anything,O,8,recognizes,dobj,_,,O
.,O,8,recognizes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,gotten,nsubj,_,,O
might,O,3,gotten,aux,_,,O
have,O,3,gotten,aux,_,,O
gotten,O,3,gotten,ROOT,_,,O
a,O,5,lemon,det,_,,O
lemon,O,3,gotten,dobj,_,,O
",",O,3,gotten,punct,_,,O
but,O,3,gotten,cc,_,,O
this,O,9,is,nsubj,_,,O
is,O,3,gotten,conj,_,,O
not,O,9,is,neg,_,,O
the,O,13,report,det,_,,O
first,O,13,report,amod,_,,O
report,O,9,is,attr,_,,O
of,O,13,report,prep,_,,O
video,O,17,failure,compound,_,,O
output,O,17,failure,compound,_,,O
failure,O,14,of,pobj,_,,O
on,O,17,failure,prep,_,,O
this,O,20,machine,det,_,,O
machine,O,18,on,pobj,_,,O
.,O,9,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,2,discovered,mark,_,,O
we,O,2,discovered,nsubj,_,,O
discovered,O,7,tried,advcl,_,,O
the,O,4,problems,det,_,,O
problems,O,2,discovered,dobj,_,,O
",",O,7,tried,punct,_,,O
we,O,7,tried,nsubj,_,,O
tried,O,7,tried,ROOT,_,,O
to,O,9,contact,aux,_,,O
contact,O,7,tried,xcomp,_,,O
apex,O,9,contact,dobj,_,,O
(,O,10,apex,punct,_,,O
fkor,O,10,apex,appos,_,fk ##or,O
3,O,14,months,nummod,_,,O
months,O,12,fkor,npadvmod,_,,O
),O,7,tried,punct,_,,O
",",O,7,tried,punct,_,,O
but,O,7,tried,cc,_,,O
we,O,20,got,nsubj,_,,O
never,O,20,got,neg,_,,O
got,O,7,tried,conj,_,,O
in,O,20,got,prep,_,,O
touch,O,21,in,pobj,_,,O
with,O,22,touch,prep,_,,O
them.the,O,28,number,det,_,them . the,O
customer,B-ASP,26,support,compound,_,,AT-W\O-Path
support,I-ASP,28,number,compound,_,,AT-W\O-Path
telephone,I-ASP,28,number,compound,_,,AT-W\O-Path
number,I-ASP,23,with,pobj,_,,AT-W\O-Path
is,O,20,got,conj,_,,O
always,O,29,is,advmod,_,,O
busy,B-OP,29,is,acomp,_,,OT-W\O-Path
",",O,20,got,punct,_,,O
and,O,20,got,cc,_,,O
they,O,37,answer,nsubj,_,,O
do,O,37,answer,aux,_,,O
not,O,37,answer,neg,_,,O
answer,O,20,got,conj,_,,O
their,O,41,support,poss,_,,O
web,O,40,customer,compound,_,,O
customer,O,41,support,compound,_,,O
support,O,37,answer,dobj,_,,O
.,O,20,got,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
is,O,0,is,ROOT,_,,O
eax,O,2,faulty,npadvmod,_,ea ##x,O
faulty,O,0,is,acomp,_,,O
?,O,0,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,4,chose,prep,_,,O
some,O,2,consideration,det,_,,O
consideration,O,0,after,pobj,_,,O
i,O,4,chose,nsubj,_,,O
chose,O,4,chose,ROOT,_,,O
the,O,9,xtra,det,_,,O
40gb,B-ASP,9,xtra,amod,_,40 ##gb,AT-Secondary
nomad,I-ASP,9,xtra,compound,_,no ##mad,AT-Secondary
zen,I-ASP,9,xtra,compound,_,,AT-Secondary
xtra,I-ASP,4,chose,dobj,_,x ##tra,AT-Head
from,O,4,chose,prep,_,,O
creative,O,10,from,amod,_,,O
",",O,4,chose,punct,_,,O
and,O,4,chose,cc,_,,O
i,O,18,disappointed,nsubjpass,_,,O
have,O,18,disappointed,aux,_,,O
not,O,18,disappointed,neg,_,,O
been,O,18,disappointed,auxpass,_,,O
disappointed,B-OP,4,chose,conj,_,,"9###[""OT"", ""conj^-1"", ""*"", ""dobj"", ""ASP""]"
.,O,18,disappointed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,7,decided,prep,_,,O
a,O,2,lot,det,_,,O
lot,O,0,after,pobj,_,,O
of,O,2,lot,prep,_,,O
research,O,3,of,pobj,_,,O
",",O,7,decided,punct,_,,O
i,O,7,decided,nsubj,_,,O
decided,O,7,decided,ROOT,_,,O
on,O,7,decided,prep,_,,O
the,O,10,g3,det,_,,O
g3,O,8,on,pobj,_,g ##3,O
.,O,7,decided,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,combination,det,_,,O
combination,B-ASP,12,makes,nsubj,_,,AT-Head
of,O,1,combination,prep,_,,O
the,O,4,price,det,_,,O
price,B-ASP,2,of,pobj,_,,AT-W\O-Path
",",O,4,price,punct,_,,O
storage,B-ASP,7,size,compound,_,,AT-W\O-Path
size,I-ASP,4,price,conj,_,,AT-W\O-Path
",",O,7,size,punct,_,,O
and,O,7,size,cc,_,,O
player,B-ASP,11,features,compound,_,,AT-W\O-Path
features,I-ASP,12,makes,nsubj,_,,AT-W\O-Path
makes,O,12,makes,ROOT,_,,O
this,O,14,player,det,_,,O
player,O,16,best,nsubj,_,,O
the,O,16,best,det,_,,O
best,B-OP,12,makes,ccomp,_,,"1###[""OT"", ""ccomp^-1"", ""*"", ""nsubj"", ""ASP""]"
on,O,16,best,prep,_,,O
the,O,19,market,det,_,,O
market,O,17,on,pobj,_,,O
.,O,12,makes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,1,sound,punct,_,,O
sound,B-ASP,2,quality,amod,_,,AT-Secondary
quality,I-ASP,2,quality,ROOT,_,,AT-Head
:,O,4,excellent,punct,_,,O
excellent,B-OP,2,quality,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
",",O,4,excellent,punct,_,,O
everything,O,2,quality,appos,_,,O
you,O,9,expect,nsubj,_,,O
would,O,9,expect,aux,_,,O
expect,O,6,everything,relcl,_,,O
from,O,9,expect,prep,_,,O
this,O,12,company,det,_,,O
company,O,10,from,pobj,_,,O
.,O,2,quality,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,3,have,nsubj,_,,O
hardly,O,2,ever,advmod,_,,O
ever,O,3,have,advmod,_,,O
have,O,3,have,ROOT,_,,O
to,O,5,charge,aux,_,,O
charge,O,3,have,xcomp,_,,O
them,O,5,charge,dobj,_,,O
",",O,3,have,punct,_,,O
get,O,3,have,dep,_,,O
great,B-OP,10,reception,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
reception,B-ASP,8,get,dobj,_,,AT-Head
(,O,10,reception,punct,_,,O
live,O,8,get,advcl,_,,O
in,O,12,live,prep,_,,O
chicago,O,13,in,pobj,_,,O
),O,8,get,punct,_,,O
",",O,3,have,punct,_,,O
and,O,3,have,cc,_,,O
the,O,19,customization,det,_,,O
customization,B-ASP,22,are,nsubj,_,custom ##ization,AT-Head
and,O,19,customization,cc,_,,O
applications,B-ASP,19,customization,conj,_,,AT-W\O-Path
are,O,3,have,conj,_,,O
awesome,B-OP,22,are,acomp,_,,"19###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,22,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,'ve,nsubj,_,,O
've,O,1,'ve,ROOT,_,' ve,O
yet,O,1,'ve,advmod,_,,O
to,O,5,dissappointed,aux,_,,O
be,O,5,dissappointed,auxpass,_,,O
dissappointed,O,1,'ve,xcomp,_,di ##ssa ##pp ##oint ##ed,O
.,O,1,'ve,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,9,decided,prep,_,,O
looking,O,0,after,pcomp,_,,O
over,O,1,looking,prep,_,,O
multiple,O,6,players,amod,_,,O
large,O,6,players,amod,_,,O
mp3,O,6,players,compound,_,,O
players,O,2,over,pobj,_,,O
",",O,9,decided,punct,_,,O
i,O,9,decided,nsubj,_,,O
decided,O,9,decided,ROOT,_,,O
to,O,11,get,aux,_,,O
get,O,9,decided,xcomp,_,,O
this,O,13,one,det,_,,O
one,O,11,get,dobj,_,,O
.,O,9,decided,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,_,,O
",",O,2,without,punct,_,,O
without,O,0,so,prep,_,,O
further,O,4,adoo,amod,_,,O
adoo,O,2,without,pobj,_,ad ##oo,O
.,O,2,without,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
b.,O,2,mediasource,nmod,_,b .,O
fast,B-OP,2,mediasource,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
mediasource,B-ASP,6,takes,nsubj,_,media ##so ##ur ##ce,AT-Head
cd,I-ASP,4,ripping,compound,_,,AT-Secondary
ripping,I-ASP,2,mediasource,acl,_,,AT-Secondary
-,O,2,mediasource,punct,_,,O
takes,O,6,takes,ROOT,_,,O
about,O,8,40,advmod,_,,O
40,O,9,seconds,nummod,_,,O
seconds,O,6,takes,dobj,_,,O
for,O,6,takes,prep,_,,O
a,O,12,cd,det,_,,O
cd,O,10,for,pobj,_,,O
on,O,12,cd,prep,_,,O
my,O,17,pc,poss,_,,O
pentium,O,17,pc,nmod,_,pen ##tium,O
4,O,17,pc,nummod,_,,O
pc,O,13,on,pobj,_,,O
(,O,17,pc,punct,_,,O
2.4,O,20,ghz,nummod,_,2 . 4,O
ghz,O,17,pc,appos,_,,O
with,O,20,ghz,prep,_,,O
1gb,O,23,ram,compound,_,1 ##gb,O
ram,O,21,with,pobj,_,,O
),O,17,pc,punct,_,,O
with,O,6,takes,prep,_,,O
52x,O,27,drive,compound,_,52 ##x,O
drive,O,25,with,pobj,_,,O
.,O,6,takes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,3,is,attr,_,,O
the,O,2,heck,det,_,,O
heck,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
up,O,3,is,advmod,_,,O
with,O,4,up,prep,_,,O
the,O,7,2600,det,_,,O
2600,O,5,with,pobj,_,260 ##0,O
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
else,O,8,takes,advmod,_,,O
with,O,8,takes,prep,_,,O
simpler,O,5,cards,amod,_,,O
viking,O,4,cf,compound,_,,O
cf,O,5,cards,compound,_,,O
cards,O,1,with,pobj,_,,O
",",O,8,takes,punct,_,,O
it,O,8,takes,nsubj,_,,O
takes,O,8,takes,ROOT,_,,O
couple,O,8,takes,dobj,_,,O
of,O,9,couple,prep,_,,O
seconds,O,10,of,pobj,_,,O
to,O,13,write,aux,_,,O
write,O,8,takes,xcomp,_,,O
a,O,15,picture,det,_,,O
picture,O,13,write,dobj,_,,O
with,O,15,picture,prep,_,,O
approximately,O,25,size,advmod,_,,O
"""",O,25,size,punct,_,,O
fine,O,25,size,amod,_,,O
"**""",O,22,quality,nmod,_,"* * """,O
picture,O,22,quality,nmod,_,,O
quality,O,25,size,nmod,_,,O
"""",O,25,size,punct,_,,O
image,O,25,size,compound,_,,O
size,O,16,with,pobj,_,,O
:,O,25,size,punct,_,,O
1600,O,25,size,appos,_,,O
.,O,8,takes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sure,O,3,'s,advmod,_,,O
",",O,3,'s,punct,_,,O
it,O,3,'s,nsubj,_,,O
's,O,3,'s,ROOT,_,' s,O
a,O,5,little,det,_,,O
little,O,6,bigger,npadvmod,_,,O
bigger,O,3,'s,acomp,_,,O
than,O,6,bigger,prep,_,,O
the,O,9,ipod,det,_,,O
ipod,O,7,than,pobj,_,,O
",",O,7,than,punct,_,,O
but,O,7,than,cc,_,,O
not,O,14,much,neg,_,,O
by,O,14,much,advmod,_,,O
much,O,7,than,conj,_,,O
.,O,3,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,like,nsubj,_,,O
like,B-OP,1,like,ROOT,_,,OT-W\O-Path
the,O,4,function,det,_,,O
speakphone,O,4,function,compound,_,speak ##phone,O
function,O,1,like,dobj,_,,O
a,O,6,lot,det,_,,O
lot,O,4,function,npadvmod,_,,O
.,O,1,like,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
unless,O,8,need,mark,_,,O
your,O,3,professional,poss,_,,O
a,O,3,professional,det,_,,O
professional,O,8,need,nsubj,_,,O
",",O,8,need,punct,_,,O
now,O,8,need,advmod,_,,O
you,O,8,need,nsubj,_,,O
will,O,8,need,aux,_,,O
need,O,8,need,ROOT,_,,O
only,O,10,one,advmod,_,,O
one,O,11,camera,nummod,_,,O
camera,O,8,need,dobj,_,,O
.,O,8,need,punct,_,,O
this,O,14,one,det,_,,O
one,O,8,need,npadvmod,_,,O
.,O,8,need,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,spent,advmod,_,,O
i,O,2,spent,nsubj,_,,O
spent,O,2,spent,ROOT,_,,O
half,O,5,hour,predet,_,,O
an,O,5,hour,det,_,,O
hour,O,2,spent,dobj,_,,O
on,O,2,spent,prep,_,,O
the,O,8,phone,det,_,,O
phone,O,6,on,pobj,_,,O
with,O,2,spent,prep,_,,O
tech,O,11,support,compound,_,,O
support,O,9,with,pobj,_,,O
",",O,2,spent,punct,_,,O
only,O,15,have,advmod,_,,O
to,O,15,have,aux,_,,O
have,O,2,spent,advcl,_,,O
the,O,19,person,det,_,,O
online,O,19,person,amod,_,,O
tech,O,19,person,compound,_,,O
person,O,20,pull,nsubj,_,,O
pull,O,15,have,ccomp,_,,O
one,O,20,pull,dobj,_,,O
off,O,20,pull,prep,_,,O
the,O,24,shelf,det,_,,O
shelf,O,22,off,pobj,_,,O
and,O,20,pull,cc,_,,O
tell,O,20,pull,conj,_,,O
me,O,26,tell,dobj,_,,O
he,O,29,had,nsubj,_,,O
had,O,26,tell,ccomp,_,,O
the,O,32,problem,det,_,,O
same,O,32,problem,amod,_,,O
problem,O,29,had,dobj,_,,O
.,O,2,spent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
way,O,2,expensive,npadvmod,_,,O
less,O,2,expensive,advmod,_,,O
expensive,O,2,expensive,ROOT,_,,O
than,O,2,expensive,prep,_,,O
the,O,5,ipod,det,_,,O
ipod,O,3,than,pobj,_,,O
.,O,2,expensive,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
note,O,0,note,ROOT,_,,O
:,O,0,note,punct,_,,O
this,O,4,add,nsubj,_,,O
will,O,4,add,aux,_,,O
add,O,0,note,ccomp,_,,O
about,O,7,30,quantmod,_,,O
$,O,7,30,quantmod,_,,O
30,O,4,add,dobj,_,,O
to,O,4,add,prep,_,,O
the,O,10,price,det,_,,O
price,O,8,to,pobj,_,,O
to,O,12,purchase,aux,_,,O
purchase,O,10,price,relcl,_,,O
",",O,4,add,punct,_,,O
but,O,4,add,cc,_,,O
worth,O,4,add,conj,_,,O
it,O,15,worth,dobj,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,2,had,mark,_,,O
i,O,2,had,nsubj,_,,O
had,O,9,got,advcl,_,,O
it,O,2,had,dobj,_,,O
a,O,5,couple,quantmod,_,,O
couple,O,6,weeks,nummod,_,,O
weeks,O,2,had,npadvmod,_,,O
",",O,9,got,punct,_,,O
it,O,9,got,nsubj,_,,O
got,O,9,got,ROOT,_,,O
into,O,9,got,prep,_,,O
a,O,12,state,det,_,,O
state,O,10,into,pobj,_,,O
where,O,17,find,advmod,_,,O
it,O,17,find,nsubj,_,,O
could,O,17,find,aux,_,,O
never,O,17,find,neg,_,,O
find,B-ASP,12,state,relcl,_,,AT-W\O-Path
the,O,19,device,det,_,,O
device,O,17,find,dobj,_,,O
",",O,9,got,punct,_,,O
no,O,22,matter,neg,_,,O
matter,O,44,was,advmod,_,,O
how,O,24,often,advmod,_,,O
often,O,26,rebooted,advmod,_,,O
i,O,26,rebooted,nsubj,_,,O
rebooted,O,22,matter,ccomp,_,re ##boot ##ed,O
my,O,28,pc,poss,_,,O
pc,O,26,rebooted,dobj,_,,O
",",O,26,rebooted,punct,_,,O
reset,O,26,rebooted,conj,_,,O
the,O,32,device,det,_,,O
device,O,30,reset,dobj,_,,O
",",O,30,reset,punct,_,,O
reloaded,O,35,drivers,amod,_,re ##loaded,O
drivers,O,30,reset,conj,_,,O
",",O,35,drivers,punct,_,,O
etc,O,35,drivers,conj,_,,O
",",O,37,etc,punct,_,,O
etc.,O,37,etc,conj,_,etc .,O
creative,O,43,support,poss,_,,O
's,O,40,creative,case,_,' s,O
online,B-ASP,43,support,amod,_,,AT-W\O-Path
support,I-ASP,44,was,nsubj,_,,AT-W\O-Path
was,O,9,got,advcl,_,,O
no,O,46,help,det,_,,O
help,O,44,was,attr,_,,O
at,O,48,all,advmod,_,,O
all,O,46,help,advmod,_,,O
.,O,44,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,nsubj,_,,O
's,O,12,serves,ccomp,_,' s,O
a,O,6,device,det,_,,O
dedicated,O,6,device,amod,_,,O
music,O,5,playing,compound,_,,O
playing,O,6,device,compound,_,,O
device,O,1,'s,attr,_,,O
",",O,1,'s,punct,_,,O
anyway,O,1,'s,advmod,_,,O
",",O,1,'s,punct,_,,O
so,O,1,'s,cc,_,,O
this,O,12,serves,nsubj,_,,O
serves,O,12,serves,ROOT,_,,O
it,O,14,better,nsubj,_,,O
better,O,12,serves,advmod,_,,O
.,O,12,serves,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,get,nsubj,_,,O
can,O,2,get,aux,_,,O
get,O,2,get,ROOT,_,,O
a,O,8,sony,det,_,,O
